uvig_142083,ERR589555_943 length_37395_VirSorter_cat_2,37395,37.55
uvig_134723,ERR589556_112 length_97275_VirFinder_VirSorter_cat_2,97275,29.24
uvig_134792,ERR589556_1131 length_29801_VirSorter_cat_2,29801,45.12
uvig_134794,ERR589556_1187 length_28750_VirSorter_cat_2,28750,51
uvig_134795,ERR589556_1241 length_27719_VirSorter_cat_2,27719,61.07
uvig_134798,ERR589556_1557 length_23590_VirSorter_cat_2,23590,42.14
uvig_134799,ERR589556_1565 length_23517_VirSorter_cat_2,23517,53.41
uvig_134772,ERR589556_164 length_84221_VirSorter_cat_2,84221,29.05
uvig_134802,ERR589556_1852 length_20179_VirSorter_cat_2,20179,59.71
uvig_134712,ERR589556_19-Pro length_204621_VirSorter_cat_5,29168,29.29
uvig_134804,ERR589556_2084 length_18240_VirSorter_cat_2,18240,49.48
uvig_134740,ERR589556_2216 length_17238_VirFinder_VirSorter_cat_2,17238,31.44
uvig_134741,ERR589556_2253 length_17027_VirFinder,17027,32.07
uvig_134807,ERR589556_2397 length_16019_VirSorter_cat_2,16019,31.96
uvig_134808,ERR589556_2467 length_15590_VirSorter_cat_2,15590,39.06
uvig_134743,ERR589556_2651 length_14624_VirFinder_VirSorter_cat_2,14624,34.57
uvig_134769,ERR589556_29 length_173855_VirSorter_cat_2,173855,32.82
uvig_134813,ERR589556_3048 length_12921_VirSorter_cat_2,12921,60.06
uvig_134815,ERR589556_3147 length_12556_VirSorter_cat_2,12556,54.36
uvig_134715,ERR589556_352-Pro length_58192_VirSorter_cat_5,41425,49.27
uvig_134820,ERR589556_3720 length_10710_VirSorter_cat_2,10710,55.66
uvig_134726,ERR589556_379 length_55987_VirFinder_VirSorter_cat_2,55987,31.93
uvig_134775,ERR589556_380 length_55934_VirSorter_cat_2,55934,31.36
uvig_134822,ERR589556_3857 length_10313_VirSorter_cat_2,10313,35.76
uvig_134776,ERR589556_386 length_55397_VirSorter_cat_2,55397,44.63
uvig_134727,ERR589556_390 length_55198_VirFinder,55198,35.01
uvig_134771,ERR589556_40 length_151809_VirSorter_cat_2,151809,41.83
uvig_134778,ERR589556_441 length_52086_VirSorter_cat_2,52086,52.09
uvig_134728,ERR589556_443 length_52017_VirFinder_VirSorter_cat_2,52017,34.17
uvig_134779,ERR589556_457 length_51267_VirSorter_cat_2,51267,44.53
uvig_134780,ERR589556_475 length_50131_VirSorter_cat_2,50131,46.61
uvig_134781,ERR589556_522 length_47703_VirSorter_cat_2,47703,33.47
uvig_134850,ERR589556_666 length_41757_VirSorter_cat_1,41757,39.11
uvig_134788,ERR589556_719 length_39725_VirSorter_cat_2,39725,26.37
uvig_134789,ERR589556_732 length_39483_VirSorter_cat_2,39483,50.46
uvig_134849,ERR589556_806 length_37247_VirSorter_cat_1,37247,40.87
uvig_134851,ERR589556_830 length_36461_VirSorter_cat_1,36461,44.83
uvig_134770,ERR589556_852 length_35840_VirSorter_cat_2,35840,42.19
uvig_134730,ERR589556_854 length_35655_VirFinder_VirSorter_cat_2,35655,44.01
uvig_134790,ERR589556_871 length_35377_VirSorter_cat_2,35377,52.62
uvig_134718,ERR589556_986-Pro length_32653_VirSorter_cat_5,18992,41.78
uvig_140207,ERR589557_1023 length_26225_VirFinder_VirSorter_cat_2,26225,29.06
uvig_140208,ERR589557_1399 length_21693_VirFinder_VirSorter_cat_2,21693,40.96
uvig_140203,ERR589557_144 length_64491_VirFinder_VirSorter_cat_2,64491,29.34
uvig_140221,ERR589557_147 length_63996_VirSorter_cat_2,63996,49.17
uvig_140237,ERR589557_1611 length_19935_VirSorter_cat_2,19935,39.15
uvig_140287,ERR589557_1657 length_19557_VirSorter_cat_1,19557,53.6
uvig_140222,ERR589557_180 length_60238_VirSorter_cat_2,60238,44.43
uvig_140223,ERR589557_195 length_58845_VirSorter_cat_2,58845,44.26
uvig_140244,ERR589557_2103 length_16710_VirSorter_cat_2,16710,45.4
uvig_140245,ERR589557_2138 length_16429_VirSorter_cat_2,16429,45.87
uvig_140246,ERR589557_2143 length_16412_VirSorter_cat_2,16412,49.49
uvig_140210,ERR589557_2172 length_16287_VirFinder_VirSorter_cat_2,16287,44.73
uvig_140247,ERR589557_2203 length_16082_VirSorter_cat_2,16082,31.56
uvig_140224,ERR589557_251 length_52855_VirSorter_cat_2,52855,38.86
uvig_140252,ERR589557_3118 length_12440_VirSorter_cat_2,12440,39.21
uvig_140226,ERR589557_316 length_47424_VirSorter_cat_2,47424,55.31
uvig_140214,ERR589557_3432 length_11466_VirFinder,11466,39.27
uvig_140254,ERR589557_3728 length_10585_VirSorter_cat_2,10585,47.88
uvig_140204,ERR589557_534 length_37997_VirFinder_VirSorter_cat_2,37997,60.44
uvig_140206,ERR589557_584 length_36477_VirFinder_VirSorter_cat_2,36477,35.99
uvig_140229,ERR589557_597 length_36116_VirSorter_cat_2,36116,49.81
uvig_140202,ERR589557_7 length_146245_VirFinder_VirSorter_cat_2,146245,34.92
uvig_140197,ERR589557_888-Pro length_28583_VirSorter_cat_5,20119,54.51
uvig_133573,ERR589558_1165 length_21232_VirSorter_cat_2,21232,57.85
uvig_133551,ERR589558_142 length_82861_VirSorter_cat_2,82861,36.18
uvig_133577,ERR589558_1785 length_15199_VirSorter_cat_2,15199,55.06
uvig_133578,ERR589558_1817 length_14962_VirSorter_cat_2,14962,56.78
uvig_133579,ERR589558_2025 length_13640_VirSorter_cat_2,13640,28.56
uvig_133530,ERR589558_25-Pro length_161473_VirSorter_cat_5,60164,40.75
uvig_133555,ERR589558_276 length_58761_VirSorter_cat_2,58761,51.88
uvig_133538,ERR589558_306-Pro length_55293_VirSorter_cat_4,32153,35.95
uvig_133556,ERR589558_400 length_47564_VirSorter_cat_2,47564,38.98
uvig_133557,ERR589558_474 length_42708_VirSorter_cat_2,42708,54.03
uvig_133540,ERR589558_513 length_40608_VirFinder_VirSorter_cat_2,40608,58.02
uvig_133558,ERR589558_539 length_38961_VirSorter_cat_2,38961,46.39
uvig_133560,ERR589558_573 length_37252_VirSorter_cat_2,37252,32.46
uvig_133562,ERR589558_579 length_36936_VirSorter_cat_2,36936,32.24
uvig_133531,ERR589558_70-Pro length_110414_VirSorter_cat_5,38294,30.38
uvig_133569,ERR589558_782 length_29842_VirSorter_cat_2,29842,42.97
uvig_125774,ERR589559_1020 length_25938_VirSorter_cat_2,25938,45.67
uvig_125724,ERR589559_113 length_94846_VirFinder_VirSorter_cat_2,94846,30.87
uvig_125725,ERR589559_1146 length_23737_VirFinder_VirSorter_cat_2,23737,31.95
uvig_125715,ERR589559_139-Pro length_86037_VirSorter_cat_5,63097,47.6
uvig_125721,ERR589559_1408-Pro length_19978_VirSorter_cat_5,12835,44.57
uvig_125781,ERR589559_1619 length_17681_VirSorter_cat_2,17681,46.98
uvig_125726,ERR589559_1669 length_17295_VirFinder_VirSorter_cat_2,17295,45.07
uvig_125716,ERR589559_198-Pro length_72543_VirSorter_cat_5,27654,53.75
uvig_125745,ERR589559_201 length_71788_VirSorter_cat_2,71788,42.21
uvig_125783,ERR589559_2080 length_14377_VirSorter_cat_2,14377,38.82
uvig_125746,ERR589559_210 length_69674_VirSorter_cat_2,69674,41.64
uvig_125747,ERR589559_219 length_68773_VirSorter_cat_2,68773,55.58
uvig_125785,ERR589559_2329 length_13123_VirSorter_cat_2,13123,44.68
uvig_125787,ERR589559_2615 length_11913_VirSorter_cat_2,11913,56.92
uvig_125791,ERR589559_2916 length_10951_VirSorter_cat_2,10951,40.72
uvig_125727,ERR589559_3049 length_10601_VirFinder,10601,40.5
uvig_125729,ERR589559_3273 length_10013_VirFinder,10013,53.67
uvig_125741,ERR589559_422 length_47880_VirSorter_cat_2,47880,40.19
uvig_125752,ERR589559_451 length_45974_VirSorter_cat_2,45974,51.4
uvig_125754,ERR589559_533 length_41095_VirSorter_cat_2,41095,59.03
uvig_125755,ERR589559_535 length_41041_VirSorter_cat_2,41041,31.64
uvig_125744,ERR589559_537 length_41015_VirSorter_cat_2,41015,56.73
uvig_125757,ERR589559_546 length_40666_VirSorter_cat_2,40666,40.64
uvig_125761,ERR589559_607 length_37905_VirSorter_cat_2,37905,52.14
uvig_125762,ERR589559_669 length_34951_VirSorter_cat_2,34951,44.91
uvig_125764,ERR589559_686 length_34486_VirSorter_cat_2,34486,49.14
uvig_125766,ERR589559_765 length_31757_VirSorter_cat_2,31757,52.34
uvig_125769,ERR589559_828 length_30209_VirSorter_cat_2,30209,47.04
uvig_125770,ERR589559_865 length_29395_VirSorter_cat_2,29395,49.49
uvig_125771,ERR589559_898 length_28569_VirSorter_cat_2,28569,54.16
uvig_125773,ERR589559_943 length_27515_VirSorter_cat_2,27515,57.53
uvig_140086,ERR589560_109-Pro length_100784_VirSorter_cat_5,40182,42.5
uvig_140087,ERR589560_134-Pro length_90854_VirSorter_cat_5,40268,41.39
uvig_140117,ERR589560_142 length_89576_VirSorter_cat_2,89576,45.25
uvig_140088,ERR589560_152-Pro length_88014_VirSorter_cat_5,56186,45.23
uvig_140137,ERR589560_1546 length_22271_VirSorter_cat_2,22271,58.57
uvig_140095,ERR589560_163 length_85702_VirFinder_VirSorter_cat_2,85702,34.08
uvig_140096,ERR589560_164 length_85313_VirFinder_VirSorter_cat_2,85313,34.55
uvig_140118,ERR589560_192 length_79181_VirSorter_cat_2,79181,34.5
uvig_140140,ERR589560_1965 length_18492_VirSorter_cat_2,18492,58.07
uvig_140089,ERR589560_212-Pro length_74255_VirSorter_cat_5,47072,41.28
uvig_140119,ERR589560_227 length_71628_VirSorter_cat_2,71628,39.63
uvig_140080,ERR589560_24-Pro length_186788_VirSorter_cat_5,40340,60.96
uvig_140121,ERR589560_249 length_67620_VirSorter_cat_2,67620,45.24
uvig_140144,ERR589560_2506 length_15374_VirSorter_cat_2,15374,48.69
uvig_140090,ERR589560_252-Pro length_67182_VirSorter_cat_5,49583,44.2
uvig_140103,ERR589560_2544 length_15214_VirFinder,15214,37.33
uvig_140146,ERR589560_2601 length_14921_VirSorter_cat_2,14921,28.96
uvig_140122,ERR589560_273 length_65105_VirSorter_cat_2,65105,32.34
uvig_140092,ERR589560_275-Pro length_64897_VirSorter_cat_5,27458,39.44
uvig_140151,ERR589560_3192 length_12694_VirSorter_cat_2,12694,53.59
uvig_140154,ERR589560_3748 length_11143_VirSorter_cat_2,11143,45.45
uvig_140124,ERR589560_489 length_46953_VirSorter_cat_2,46953,47.45
uvig_140125,ERR589560_500 length_46312_VirSorter_cat_2,46312,49.24
uvig_140113,ERR589560_525 length_44910_VirSorter_cat_2,44910,40.76
uvig_140082,ERR589560_57-Pro length_134317_VirSorter_cat_5,39909,53.58
uvig_140083,ERR589560_60-Pro length_131763_VirSorter_cat_5,78431,54.73
uvig_140128,ERR589560_601 length_41034_VirSorter_cat_2,41034,46.51
uvig_140112,ERR589560_683 length_37643_VirSorter_cat_2,37643,41.19
uvig_140115,ERR589560_756 length_35056_VirSorter_cat_2,35056,46.03
uvig_140132,ERR589560_858 length_32455_VirSorter_cat_2,32455,29.71
uvig_140133,ERR589560_927 length_31095_VirSorter_cat_2,31095,40.84
uvig_140134,ERR589560_938 length_30706_VirSorter_cat_2,30706,44.84
uvig_140085,ERR589560_98-Pro length_107243_VirSorter_cat_5,70968,39.01
uvig_145669,ERR589561_1042 length_25894_VirSorter_cat_2,25894,39.47
uvig_145670,ERR589561_1125 length_24586_VirSorter_cat_2,24586,40.44
uvig_145724,ERR589561_1198 length_23431_VirSorter_cat_1,23431,49.87
uvig_145672,ERR589561_1305 length_22183_VirSorter_cat_2,22183,44.51
uvig_145674,ERR589561_1546 length_19332_VirSorter_cat_2,19332,52.81
uvig_145635,ERR589561_1670 length_18043_VirFinder,18043,36.09
uvig_145679,ERR589561_1752 length_17408_VirSorter_cat_2,17408,52.74
uvig_145680,ERR589561_1769 length_17245_VirSorter_cat_2,17245,44.64
uvig_145636,ERR589561_1855 length_16546_VirFinder_VirSorter_cat_2,16546,40.02
uvig_145653,ERR589561_187 length_80940_VirSorter_cat_2,80940,38.57
uvig_145637,ERR589561_1957 length_15890_VirFinder_VirSorter_cat_2,15890,40.03
uvig_145725,ERR589561_2349 length_13797_VirSorter_cat_1,13797,49.35
uvig_145685,ERR589561_2527 length_12943_VirSorter_cat_2,12943,50.14
uvig_145688,ERR589561_2666 length_12290_VirSorter_cat_2,12290,33.44
uvig_145632,ERR589561_297 length_60578_VirFinder,60578,32.33
uvig_145691,ERR589561_3047 length_11023_VirSorter_cat_2,11023,51.96
uvig_145692,ERR589561_3182 length_10614_VirSorter_cat_2,10614,52.58
uvig_145693,ERR589561_3189 length_10606_VirSorter_cat_2,10606,44.71
uvig_145654,ERR589561_322 length_57826_VirSorter_cat_2,57826,40.95
uvig_145656,ERR589561_325 length_57432_VirSorter_cat_2,57432,40.19
uvig_145695,ERR589561_3405 length_10090_VirSorter_cat_2,10090,51.74
uvig_145658,ERR589561_368 length_53134_VirSorter_cat_2,53134,50.9
uvig_145659,ERR589561_391 length_51081_VirSorter_cat_2,51081,58.93
uvig_145655,ERR589561_400 length_50565_VirSorter_cat_2,50565,42.79
uvig_145634,ERR589561_523 length_40853_VirFinder_VirSorter_cat_1,40853,33.77
uvig_145657,ERR589561_651 length_35189_VirSorter_cat_2,35189,59.78
uvig_145664,ERR589561_674 length_34280_VirSorter_cat_2,34280,38.55
uvig_145665,ERR589561_909 length_28374_VirSorter_cat_2,28374,56.36
uvig_146982,ERR589562_101-Pro length_107650_VirSorter_cat_5,31851,43.19
uvig_147044,ERR589562_1231 length_30287_VirSorter_cat_2,30287,41.39
uvig_146997,ERR589562_138-Pro length_92018_VirSorter_cat_4,76752,40.57
uvig_147003,ERR589562_1652 length_24207_VirFinder_VirSorter_cat_2,24207,40.13
uvig_147048,ERR589562_1927 length_21437_VirSorter_cat_2,21437,40.83
uvig_146977,ERR589562_2-Pro length_393149_VirSorter_cat_5,51241,39.53
uvig_147049,ERR589562_2129 length_19471_VirSorter_cat_2,19471,46.22
uvig_146985,ERR589562_233-Pro length_74915_VirSorter_cat_5,43494,41.02
uvig_146996,ERR589562_24-Pro length_172654_VirSorter_cat_4,26102,36.9
uvig_147005,ERR589562_2467 length_16965_VirFinder_VirSorter_cat_2,16965,54.22
uvig_147054,ERR589562_3219 length_13371_VirSorter_cat_2,13371,34.72
uvig_147055,ERR589562_3359 length_12847_VirSorter_cat_2,12847,54.12
uvig_147009,ERR589562_3616 length_11944_VirFinder_VirSorter_cat_2,11944,38.87
uvig_147058,ERR589562_3673 length_11727_VirSorter_cat_2,11727,28.94
uvig_147029,ERR589562_368 length_59734_VirSorter_cat_2,59734,45.33
uvig_147059,ERR589562_3700 length_11648_VirSorter_cat_2,11648,37.76
uvig_147062,ERR589562_3821 length_11320_VirSorter_cat_2,11320,46.23
uvig_146981,ERR589562_39-Pro length_151953_VirSorter_cat_5,50819,55.22
uvig_147063,ERR589562_3966 length_10931_VirSorter_cat_2,10931,41.76
uvig_147000,ERR589562_403 length_56903_VirFinder_VirSorter_cat_2,56903,34.07
uvig_147032,ERR589562_466 length_53257_VirSorter_cat_2,53257,31.64
uvig_146990,ERR589562_488-Pro length_52307_VirSorter_cat_5,36463,42.21
uvig_146978,ERR589562_6-Pro length_254946_VirSorter_cat_5,107260,55.92
uvig_147034,ERR589562_627 length_46611_VirSorter_cat_2,46611,38.39
uvig_147080,ERR589562_665 length_44700_VirSorter_cat_1,44700,39.36
uvig_147038,ERR589562_734 length_42005_VirSorter_cat_2,42005,38.44
uvig_147025,ERR589562_822 length_39456_VirSorter_cat_2,39456,54.27
uvig_146992,ERR589562_832-Pro length_39189_VirSorter_cat_5,21946,45.04
uvig_147081,ERR589562_867 length_38063_VirSorter_cat_1,38063,36.01
uvig_147040,ERR589562_947 length_35834_VirSorter_cat_2,35834,41.11
uvig_147041,ERR589562_967 length_35282_VirSorter_cat_2,35282,33.75
uvig_129561,ERR589563_10-Pro length_279500_VirSorter_cat_5,61830,37.6
uvig_129587,ERR589563_1107 length_19844_VirSorter_cat_2,19844,42.86
uvig_129590,ERR589563_1757 length_12194_VirSorter_cat_2,12194,41.4
uvig_129592,ERR589563_1840 length_11633_VirSorter_cat_2,11633,49.42
uvig_129580,ERR589563_348 length_60929_VirSorter_cat_2,60929,40.02
uvig_129581,ERR589563_371 length_58760_VirSorter_cat_2,58760,54.3
uvig_129560,ERR589563_4-Pro length_380574_VirSorter_cat_5,20630,50.71
uvig_129576,ERR589563_400 length_55155_VirSorter_cat_2,55155,40.77
uvig_129565,ERR589563_455-Pro length_49204_VirSorter_cat_5,32158,43.42
uvig_129609,ERR589563_496 length_45516_VirSorter_cat_1,45516,41.08
uvig_129582,ERR589563_497 length_45456_VirSorter_cat_2,45456,40.22
uvig_129608,ERR589563_504 length_44784_VirSorter_cat_1,44784,40.9
uvig_129611,ERR589563_623 length_36487_VirSorter_cat_1,36487,52.76
uvig_129583,ERR589563_664 length_34282_VirSorter_cat_2,34282,40.33
uvig_134581,ERR589564_1123 length_23629_VirSorter_cat_2,23629,41.23
uvig_134582,ERR589564_1124 length_23627_VirSorter_cat_2,23627,40.01
uvig_134540,ERR589564_157-Pro length_60079_VirSorter_cat_5,35130,41.22
uvig_134585,ERR589564_1649 length_18631_VirSorter_cat_2,18631,50.95
uvig_134538,ERR589564_2-Pro length_209484_VirSorter_cat_5,94517,33.63
uvig_134587,ERR589564_2892 length_12409_VirSorter_cat_2,12409,40.3
uvig_134588,ERR589564_2907 length_12359_VirSorter_cat_2,12359,39.89
uvig_134589,ERR589564_2966 length_12171_VirSorter_cat_2,12171,37.67
uvig_134550,ERR589564_3050 length_11919_VirFinder,11919,52.14
uvig_134621,ERR589564_320 length_44374_VirSorter_cat_1,44374,43.41
uvig_134592,ERR589564_3552 length_10501_VirSorter_cat_2,10501,47.17
uvig_134552,ERR589564_3606 length_10386_VirFinder,10386,35.1
uvig_134569,ERR589564_363 length_42459_VirSorter_cat_2,42459,31.54
uvig_134593,ERR589564_3639 length_10311_VirSorter_cat_2,10311,33.11
uvig_134561,ERR589564_364 length_42417_VirSorter_cat_2,42417,55.37
uvig_134572,ERR589564_440 length_39327_VirSorter_cat_2,39327,43.96
uvig_134622,ERR589564_445 length_39226_VirSorter_cat_1,39226,40.61
uvig_134560,ERR589564_46 length_103052_VirSorter_cat_2,103052,37.36
uvig_134546,ERR589564_48 length_100501_VirFinder_VirSorter_cat_2,100501,32.77
uvig_134573,ERR589564_517 length_36440_VirSorter_cat_2,36440,40.93
uvig_134547,ERR589564_62 length_86627_VirFinder_VirSorter_cat_2,86627,29.03
uvig_134542,ERR589564_626-Pro length_33016_VirSorter_cat_5,14230,51.18
uvig_134548,ERR589564_680 length_31662_VirFinder_VirSorter_cat_2,31662,54.29
uvig_134562,ERR589564_7 length_171335_VirSorter_cat_2,171335,38.28
uvig_134576,ERR589564_824 length_28471_VirSorter_cat_2,28471,50.46
uvig_134580,ERR589564_959 length_26034_VirSorter_cat_2,26034,58.89
uvig_143880,ERR589565_1136 length_20298_VirSorter_cat_2,20298,53.05
uvig_143822,ERR589565_122 length_84586_VirFinder_VirSorter_cat_2,84586,36.16
uvig_143827,ERR589565_1272 length_18871_VirFinder_VirSorter_cat_2,18871,37.69
uvig_143828,ERR589565_1405 length_17640_VirFinder_VirSorter_cat_2,17640,36.57
uvig_143882,ERR589565_1407 length_17623_VirSorter_cat_2,17623,52.12
uvig_143883,ERR589565_1427 length_17389_VirSorter_cat_2,17389,57.2
uvig_143885,ERR589565_1485 length_17085_VirSorter_cat_2,17085,66.43
uvig_143887,ERR589565_1528 length_16745_VirSorter_cat_2,16745,34.02
uvig_143844,ERR589565_168 length_67800_VirSorter_cat_2,67800,31.89
uvig_143888,ERR589565_1757 length_15170_VirSorter_cat_2,15170,40.38
uvig_143928,ERR589565_1873 length_14439_VirSorter_cat_1,14439,42.97
uvig_143820,ERR589565_22 length_184818_VirFinder_VirSorter_cat_2,184818,36.83
uvig_143846,ERR589565_235 length_55197_VirSorter_cat_2,55197,49.73
uvig_143848,ERR589565_254 length_53056_VirSorter_cat_2,53056,35.48
uvig_143854,ERR589565_255 length_53040_VirSorter_cat_2,53040,59.74
uvig_143899,ERR589565_2742 length_10804_VirSorter_cat_2,10804,38.69
uvig_143856,ERR589565_276 length_51136_VirSorter_cat_2,51136,60.89
uvig_143818,ERR589565_31-Pro length_161625_VirSorter_cat_4,89865,37.78
uvig_143845,ERR589565_340 length_44208_VirSorter_cat_2,44208,38.45
uvig_143858,ERR589565_347 length_43752_VirSorter_cat_2,43752,43.85
uvig_143842,ERR589565_354 length_42872_VirSorter_cat_2,42872,52.85
uvig_143860,ERR589565_363 length_42341_VirSorter_cat_2,42341,49.7
uvig_143850,ERR589565_366 length_42216_VirSorter_cat_2,42216,39.28
uvig_143847,ERR589565_369 length_41886_VirSorter_cat_2,41886,58.95
uvig_143823,ERR589565_418 length_39153_VirFinder_VirSorter_cat_2,39153,48.17
uvig_143863,ERR589565_426 length_38807_VirSorter_cat_2,38807,41.33
uvig_143865,ERR589565_451 length_37612_VirSorter_cat_2,37612,53.5
uvig_143868,ERR589565_492 length_35683_VirSorter_cat_2,35683,42.5
uvig_143869,ERR589565_505 length_35159_VirSorter_cat_2,35159,57.38
uvig_143870,ERR589565_564 length_32423_VirSorter_cat_2,32423,51.5
uvig_143871,ERR589565_582 length_31529_VirSorter_cat_2,31529,39.23
uvig_143872,ERR589565_600 length_30722_VirSorter_cat_2,30722,52.27
uvig_143873,ERR589565_652 length_29343_VirSorter_cat_2,29343,32.95
uvig_143875,ERR589565_715 length_27745_VirSorter_cat_2,27745,46.59
uvig_143819,ERR589565_76-Pro length_107623_VirSorter_cat_4,67576,41.23
uvig_143821,ERR589565_93 length_96153_VirFinder_VirSorter_cat_2,96153,33
uvig_143877,ERR589565_939 length_22985_VirSorter_cat_2,22985,56.67
uvig_143826,ERR589565_983 length_22308_VirFinder,22308,33.05
uvig_143878,ERR589565_999 length_22102_VirSorter_cat_2,22102,32.21
uvig_137751,ERR589566_1168-Pro length_31758_VirSorter_cat_5,19721,41.39
uvig_137815,ERR589566_1311 length_29445_VirSorter_cat_2,29445,50.98
uvig_137816,ERR589566_1373 length_28487_VirSorter_cat_2,28487,29.21
uvig_137817,ERR589566_1378 length_28414_VirSorter_cat_2,28414,42.8
uvig_137787,ERR589566_138 length_103126_VirSorter_cat_2,103126,36.54
uvig_137786,ERR589566_139 length_103099_VirSorter_cat_2,103099,33.31
uvig_137752,ERR589566_1392-Pro length_28123_VirSorter_cat_5,17998,38.56
uvig_137818,ERR589566_1393 length_28101_VirSorter_cat_2,28101,45.88
