OL774868_35	K06904	1.1E-40	137.6	197	8	178
OK499994_118	K00942	1.1E-37	127.6	186	3	180
OK499992_151	K00942	5.5E-34	115.4	188	3	182
OK896991_47	K00942	1.5E-22	77.7	189	2	165
OL690335_15	K08259	2.5E-35	120.1	2059	1680	1812
OL580764_24	K08259	1.6E-21	74.7	2308	1555	1691
OL547738_9	K08259	1.6E-20	70.6	530	408	510
OL580764_64	K08259	1.6E-18	64.4	187	21	105
OL580764_24	K08309	2.1E-46	157.1	2308	795	1557
OL774874_44	K01156	1.9E-31	106.0	528	1	501
OL774874_32	K07474	2.5E-35	120.3	160	17	146
OL774875_41	K07474	3.1E-26	90.6	149	1	130
OL774873_40	K07474	9.0E-25	85.8	160	1	143
OL774871_35	K07474	3.8E-21	73.8	165	5	143
OL799250_32	K07474	3.8E-21	73.8	165	5	143
OL505085_12	K07474	2.2E-18	64.6	200	12	188
OK499994_104	K13276	9.2E-29	94.2	287	20	282
OK499992_165	K13276	3.0E-27	89.3	287	21	281
OK499994_188	K03095	5.6E-26	88.6	168	12	158
OL362280_111	K01126	2.6E-72	241.2	849	413	843
OL436246_69	K01126	8.7E-21	69.7	819	620	811
OK499994_167	K00951	6.5E-22	75.1	259	26	169
OL799258_16	K21314	4.2E-56	86.0	1009	607	908
OK500001_85	K21314	4.6E-46	74.8	1034	636	933
OL741057_89	K21314	2.1E-31	69.5	766	397	654
OL362280_145	K21314	5.1E-19	63.7	287	22	175
OK499994_104	K01342	1.3E-87	292.1	287	21	284
OK499992_165	K01342	2.0E-85	284.9	287	22	284
OL436245_27	K01342	3.3E-60	201.7	346	10	295
OL436245_52	K07175	8.0E-56	187.2	253	3	227
OK499992_234	K07175	4.2E-50	168.4	413	3	410
OK499994_30	K07175	4.7E-50	168.3	412	3	409
OK896991_11	K07175	5.8E-36	121.5	246	24	238
OL362280_61	K07175	1.1E-27	94.3	247	38	243
OL741057_175	K07175	2.8E-27	92.9	247	37	243
OK499992_204	K01447	2.1E-33	113.6	313	23	235
OL580764_19	K01447	2.3E-33	113.5	349	21	287
OK499994_61	K01447	4.3E-33	112.5	314	23	232
OL799256_21	K01447	2.1E-30	103.7	329	39	245
OL505084_43	K01447	5.6E-29	99.1	366	40	244
OL539449_20	K01447	1.1E-28	98.1	366	40	239
OL799257_44	K01447	4.3E-28	96.1	366	40	244
OK500001_283	K01447	1.4E-27	94.5	278	12	223
OL436246_16	K01447	2.4E-25	87.1	306	21	222
OK499999_17	K01447	8.0E-25	85.4	352	1	268
OL547738_18	K01447	1.7E-23	81.0	228	9	197
OL774872_11	K01447	5.0E-19	66.2	319	14	250
OL799250_1	K01447	6.2E-19	65.9	319	12	279
OL774871_1	K01447	1.7E-18	64.5	319	12	249
OL774867_1	K01447	5.4E-18	62.8	319	12	252
OL580764_62	K18640	8.2E-42	141.3	360	8	347
OK499992_250	K18640	3.0E-30	79.3	278	2	199
OK499994_13	K18640	7.8E-30	78.6	277	5	199
OK896991_50	K18640	6.1E-24	76.4	286	4	196
OL505085_54	K01159	1.5E-28	97.9	190	1	154
OK499994_71	K01159	5.8E-21	72.8	201	16	182
OK499992_194	K01159	5.0E-20	69.8	185	7	166
OK499994_102	K26036	3.8E-18	62.9	325	1	130
OK499994_220	K01270	6.7E-22	67.4	343	10	172
OK499992_142	K19448	9.2E-31	91.5	704	134	610
OK499994_126	K19448	1.5E-29	87.5	704	137	609
OL741057_97	K19448	3.6E-26	77.9	705	143	599
OL362280_135	K19448	2.7E-25	74.9	705	143	599
OK896991_17	K19448	1.5E-22	75.2	790	229	682
OK500001_63	K19448	3.3E-21	66.2	785	221	689
OK499992_136	K02470	1.2E-157	523.6	656	3	649
OK499994_132	K02470	8.2E-151	501.0	652	2	648
OK896991_58	K02470	3.4E-131	435.9	645	4	638
OL436245_129	K03672	1.6E-26	90.9	104	2	101
OL690335_80	K03304	4.3E-22	75.7	312	3	294
OL799258_16	K02335	5.5E-116	382.4	1009	166	959
OL436245_136	K02335	1.4E-107	325.1	1047	398	995
OK500001_85	K02335	2.9E-93	303.4	1034	186	982
OL741057_89	K02335	1.6E-91	303.7	766	163	714
OL436246_109	K02335	1.4E-59	174.6	842	477	841
OL362280_145	K02335	3.4E-53	178.5	287	1	236
OL505085_66	K02335	2.6E-47	159.1	533	36	532
OL580764_115	K02335	2.8E-42	81.7	764	457	760
OL505085_68	K02335	6.7E-41	137.7	227	3	220
OL436246_111	K02335	2.0E-28	96.6	219	2	164
OL362280_143	K02335	5.4E-18	60.7	448	178	447
OL436246_112	K07450	2.4E-77	258.0	197	2	193
OL580764_147	K00560	3.3E-99	330.6	280	6	278
OK500001_273	K00560	1.6E-98	328.4	301	18	295
OK499992_185	K00560	6.5E-56	187.6	279	8	267
OK499994_80	K00560	3.6E-54	181.8	279	8	267
OL580764_16	K06360	2.5E-99	330.5	380	1	375
OL580764_14	K03509	9.3E-24	72.2	417	130	361
OK499999_26	K06400	2.2E-102	341.3	485	2	478
OL580764_1	K06400	5.2E-85	283.7	694	21	613
OL774867_62	K02086	9.2E-22	73.4	272	45	251
OL774872_27	K02086	2.4E-21	73.5	299	149	284
OK500002_13	K02086	3.6E-21	72.7	291	75	277
OL774868_11	K02086	5.2E-20	69.2	291	151	273
OL774871_49	K02086	3.4E-19	66.5	295	142	277
OL774877_43	K02086	3.4E-19	66.5	295	142	277
OL690335_15	K21436	2.1E-18	61.8	2059	52	1298
OK499994_167	K21138	1.6E-24	84.2	259	39	177
OL436246_88	K07316	7.1E-18	62.1	159	22	143
OL362280_70	K17080	4.0E-28	95.7	264	13	241
OL741057_165	K17080	8.6E-28	94.6	265	13	245
OK499992_187	K18590	6.2E-34	114.3	176	1	162
OL580764_148	K18590	4.5E-33	111.5	174	1	164
OK500001_267	K18590	3.4E-29	98.9	167	3	164
OK499994_78	K18590	4.8E-29	98.4	181	1	162
OL580764_14	K03510	9.9E-23	73.0	417	129	355
OK499994_89	K03462	1.6E-185	615.2	573	8	571
OL362280_204	K03462	3.7E-171	567.7	490	3	487
OK500001_281	K03462	4.6E-164	544.2	493	4	489
OK499994_103	K18961	2.4E-24	82.9	387	32	381
OK499992_167	K18961	6.6E-24	81.6	383	34	378
OL774871_67	K22300	6.7E-20	69.2	261	4	125
OL774877_61	K22300	6.7E-20	69.2	261	4	125
OL580764_16	K06361	4.3E-96	319.5	380	3	376
OK499994_104	K08651	1.9E-79	265.0	287	20	285
OK499992_165	K08651	2.2E-77	258.1	287	19	285
OL436245_27	K08651	8.6E-51	170.5	346	9	293
OL741057_203	K09935	2.1E-24	83.2	165	5	156
OL362280_29	K09935	6.6E-24	81.5	163	5	156
OK499994_139	K09935	2.7E-22	76.4	249	5	165
NC_055907_14	K22522	1.2E-37	127.1	180	2	177
NC_055834_118	K22522	6.0E-33	111.6	187	2	168
NC_055833_16	K22522	2.7E-31	106.2	183	2	168
NC_055046_71	K11038	5.5E-124	411.0	313	1	312
NC_055042_28	K11038	7.3E-124	410.6	313	1	312
NC_055040_66	K11038	1.1E-123	410.0	313	1	312
NC_055041_25	K11038	1.1E-123	410.0	313	1	312
NC_055043_61	K11038	1.1E-123	410.0	313	1	312
NC_055045_60	K11038	1.1E-123	410.0	313	1	312
NC_055047_59	K11038	1.1E-123	410.0	313	1	312
NC_055048_64	K11038	1.1E-123	410.0	313	1	312
NC_055049_60	K11038	1.1E-123	410.0	313	1	312
NC_055041_26	K11038	1.0E-121	403.5	326	1	319
NC_055042_29	K11038	1.0E-121	403.5	326	1	319
NC_055043_62	K11038	1.0E-121	403.5	326	1	319
NC_055045_61	K11038	1.0E-121	403.5	326	1	319
NC_055046_72	K11038	1.0E-121	403.5	326	1	319
NC_055047_60	K11038	1.0E-121	403.5	326	1	319
NC_055048_65	K11038	1.0E-121	403.5	326	1	319
NC_055049_61	K11038	1.0E-121	403.5	326	1	319
NC_055040_67	K11038	2.3E-121	402.4	326	1	319
NC_055028_61	K10807	6.8E-141	428.9	736	43	659
NC_055029_64	K10807	1.9E-139	425.4	739	46	651
NC_055030_66	K10807	1.9E-139	425.4	739	46	651
NC_055031_54	K10807	1.9E-139	425.4	739	46	651
NC_055038_61	K14440	1.1E-35	84.1	456	12	216
NC_055042_64	K14440	1.2E-35	84.1	456	12	216
NC_055043_35	K14440	1.2E-35	84.1	456	12	216
NC_055044_22	K14440	1.2E-35	84.1	456	12	216
NC_055045_33	K14440	1.2E-35	84.1	456	12	216
NC_055048_37	K14440	1.2E-35	84.1	456	12	216
NC_055040_35	K14440	1.2E-35	84.1	453	10	213
NC_055049_33	K14440	1.4E-35	84.1	456	12	216
NC_055047_32	K14440	1.8E-35	82.9	456	12	216
NC_055039_67	K14440	1.8E-35	83.5	456	12	216
NC_055041_58	K14440	3.5E-25	85.5	268	12	215
NC_055028_61	K26039	2.0E-91	304.4	736	19	722
NC_055029_64	K26039	1.7E-89	297.9	739	41	724
NC_055030_66	K26039	1.7E-89	297.9	739	41	724
NC_055031_54	K26039	1.7E-89	297.9	739	41	724
NC_055908_40	K03466	4.3E-56	188.0	385	110	370
NC_070624_51	K07455	1.1E-83	279.4	288	7	265
NC_070623_31	K07455	1.8E-83	278.7	288	4	273
NC_070625_47	K07455	1.9E-83	278.6	288	6	265
NC_070622_29	K07455	6.1E-83	276.8	287	4	261
NC_055037_11	K07455	3.4E-64	215.1	271	3	257
NC_055028_22	K04763	2.5E-45	152.9	408	82	396
NC_055038_25	K04763	1.2E-36	124.2	402	41	393
NC_055047_1	K04763	1.2E-36	124.2	402	41	393
NC_055049_1	K04763	1.2E-36	124.2	402	41	393
NC_055039_25	K04763	4.6E-36	122.3	402	41	392
NC_055044_60	K04763	4.8E-36	122.2	402	42	392
NC_055043_1	K04763	8.6E-36	121.4	402	41	393
NC_055045_1	K04763	8.6E-36	121.4	402	41	393
NC_055046_1	K04763	8.6E-36	121.4	402	41	393
NC_055048_1	K04763	8.6E-36	121.4	402	41	393
NC_055041_27	K04763	9.3E-36	121.3	402	42	393
NC_055023_11	K04763	6.9E-35	118.4	349	25	338
NC_055037_60	K04763	1.4E-34	117.4	357	51	341
NC_055024_2	K04763	4.1E-33	112.6	350	63	339
NC_055025_26	K04763	4.1E-33	112.6	350	63	339
NC_056724_23	K04763	5.7E-33	112.1	375	40	359
NC_055907_77	K04763	2.8E-30	103.2	326	22	312
NC_055833_104	K04763	3.7E-30	102.9	326	23	312
NC_055834_28	K04763	6.7E-30	102.1	327	23	312
NC_055040_2	K04763	1.1E-21	75.1	106	11	98
NC_055834_112	K06191	3.1E-21	73.4	83	2	81
NC_055833_22	K06191	4.3E-21	72.9	83	2	81
NC_055907_18	K06191	5.4E-21	72.5	80	1	76
NC_055907_17	K03811	3.2E-25	86.4	255	31	250
NC_055834_114	K03811	1.1E-22	78.1	252	34	246
NC_055833_20	K03811	1.2E-22	77.9	252	34	244
NC_055038_31	K22299	3.2E-17	60.6	108	5	102
NC_055907_68	K02469	1.0E-132	441.7	668	19	661
NC_055833_90	K02469	8.1E-128	424.6	663	7	622
NC_055834_45	K02469	9.0E-127	421.5	662	7	650
NC_055031_23	K07491	7.8E-23	79.2	134	14	130
NC_056724_16	K16629	1.9E-28	83.1	1905	849	1521
NC_055041_26	K11032	8.5E-65	216.6	326	5	312
NC_055042_29	K11032	8.5E-65	216.6	326	5	312
NC_055043_62	K11032	8.5E-65	216.6	326	5	312
NC_055045_61	K11032	8.5E-65	216.6	326	5	312
NC_055046_72	K11032	8.5E-65	216.6	326	5	312
NC_055047_60	K11032	8.5E-65	216.6	326	5	312
NC_055048_65	K11032	8.5E-65	216.6	326	5	312
NC_055049_61	K11032	8.5E-65	216.6	326	5	312
NC_055040_67	K11032	9.3E-65	216.4	326	5	312
NC_055040_66	K11032	1.7E-40	136.6	313	13	307
NC_055041_25	K11032	1.7E-40	136.6	313	13	307
NC_055043_61	K11032	1.7E-40	136.6	313	13	307
NC_055045_60	K11032	1.7E-40	136.6	313	13	307
NC_055047_59	K11032	1.7E-40	136.6	313	13	307
NC_055048_64	K11032	1.7E-40	136.6	313	13	307
NC_055049_60	K11032	1.7E-40	136.6	313	13	307
NC_055042_28	K11032	1.8E-40	136.5	313	13	307
NC_055046_71	K11032	8.4E-40	134.3	313	13	307
NC_055036_19	K11144	1.0E-34	117.9	257	14	253
NC_055046_22	K11144	1.4E-32	111.0	258	8	254
NC_070660_32	K11144	2.6E-27	93.8	261	7	226
NC_070653_30	K11144	1.1E-26	91.7	261	22	226
NC_070654_29	K11144	6.1E-26	89.3	261	7	226
NC_070655_28	K11144	1.0E-25	88.5	261	7	226
NC_070662_27	K11144	6.4E-25	85.8	261	17	226
NC_055028_22	K03733	8.0E-37	125.0	408	80	394
NC_055038_25	K03733	7.4E-30	102.0	402	35	387
NC_055047_1	K03733	7.4E-30	102.0	402	35	387
NC_055049_1	K03733	7.4E-30	102.0	402	35	387
NC_055043_1	K03733	3.0E-29	100.0	402	35	387
NC_055045_1	K03733	3.0E-29	100.0	402	35	387
NC_055046_1	K03733	3.0E-29	100.0	402	35	387
NC_055048_1	K03733	3.0E-29	100.0	402	35	387
NC_055041_27	K03733	3.2E-29	99.9	402	36	387
NC_055907_77	K03733	1.4E-28	97.8	326	23	311
NC_055039_25	K03733	2.0E-27	94.0	402	36	388
NC_055044_60	K03733	2.3E-27	93.8	402	35	388
NC_055833_104	K03733	2.5E-26	90.5	326	22	311
NC_055834_28	K03733	2.8E-26	90.3	327	22	311
NC_055037_60	K03733	6.1E-26	89.1	357	48	337
NC_056724_23	K03733	4.4E-25	86.3	375	34	355
NC_055024_2	K03733	1.6E-21	74.6	350	63	338
NC_055025_26	K03733	1.6E-21	74.6	350	63	338
NC_055023_11	K03733	4.2E-21	73.1	349	59	334
NC_055907_2	K15255	1.7E-23	79.9	643	166	601
NC_055834_129	K15255	3.0E-23	79.2	655	187	623
NC_055833_3	K15255	3.3E-23	79.1	655	176	623
NC_070623_49	K19223	6.4E-33	112.0	315	201	313
NC_070622_48	K19223	1.7E-32	110.5	315	200	313
NC_055028_43	K17680	2.0E-26	90.1	317	122	311
NC_055029_46	K17680	2.7E-26	89.6	317	36	313
NC_055030_48	K17680	2.7E-26	89.6	317	36	313
NC_055031_36	K17680	2.7E-26	89.6	317	36	313
NC_055039_47	K17680	1.8E-17	60.3	414	142	411
NC_055833_88	K26040	2.0E-53	147.1	643	249	631
NC_055834_47	K26040	2.5E-53	147.0	643	249	631
NC_055907_66	K26040	2.9E-46	129.4	646	252	634
NC_055028_23	K03503	5.3E-18	63.3	206	83	202
NC_055041_31	K03503	2.7E-17	60.9	205	48	199
NC_055833_59	K00857	1.9E-39	133.6	203	5	196
NC_055834_75	K00857	2.1E-39	133.4	202	5	191
NC_055907_52	K00857	7.3E-35	118.5	193	1	185
NC_055907_53	K02337	1.0E-191	627.9	1285	2	1064
NC_055833_63	K02337	9.3E-182	598.6	1285	2	996
NC_055834_71	K02337	1.4E-179	591.8	1289	7	1025
NC_056724_16	K23619	1.6E-21	67.5	1905	850	1639
NC_070652_31	K06919	1.8E-22	76.8	506	150	463
NC_070656_35	K06919	3.1E-22	76.0	506	150	463
NC_070658_32	K06919	3.4E-22	75.9	506	150	463
NC_070657_35	K06919	6.4E-22	75.0	505	150	461
NC_070659_36	K06919	6.4E-22	75.0	505	150	461
NC_070651_29	K06919	6.5E-22	75.0	504	150	461
NC_070661_35	K06919	8.5E-22	74.6	505	165	461
NC_055907_53	K14162	3.8E-78	258.1	1285	12	989
NC_055833_63	K14162	2.6E-74	246.1	1285	7	987
NC_055834_71	K14162	1.0E-73	244.2	1289	9	991
NC_055834_47	K02622	3.5E-125	416.4	643	2	636
NC_055833_88	K02622	7.5E-125	415.3	643	2	636
NC_055907_66	K02622	1.2E-122	408.0	646	3	639
NC_055036_1	K21528	3.5E-28	93.1	459	49	154
NC_055038_31	K18830	3.9E-19	66.8	108	6	77
NC_055040_9	K18830	7.2E-19	65.9	108	6	71
NC_055041_31	K01356	5.1E-39	131.9	205	10	198
NC_055028_23	K01356	6.6E-38	128.3	206	13	202
NC_055039_29	K01356	1.2E-36	124.2	210	10	207
NC_055049_6	K01356	8.9E-29	98.3	238	5	236
NC_056724_25	K01356	1.8E-28	97.3	296	81	291
NC_055024_5	K01356	5.2E-26	87.3	241	46	239
NC_055023_14	K01356	6.1E-26	87.1	241	46	239
NC_055043_5	K01356	7.8E-19	63.9	244	15	242
NC_070653_23	K21507	3.1E-40	135.0	291	15	279
NC_055047_48	K21472	9.1E-25	85.3	2059	1691	1823
NC_055048_53	K21472	4.0E-23	79.9	2067	1691	1821
NC_055040_51	K21472	4.0E-23	79.9	2075	1699	1829
NC_055041_14	K21472	7.1E-23	79.1	2067	1691	1821
NC_055038_14	K21472	8.3E-23	78.9	2067	1687	1821
NC_055039_14	K21472	8.9E-23	78.8	2067	1687	1821
NC_055042_15	K21472	9.6E-23	78.7	2067	1687	1821
NC_055044_6	K21472	9.6E-23	78.7	2067	1687	1821
NC_055043_51	K21472	1.0E-22	78.6	2067	1691	1821
NC_055045_49	K21472	1.0E-22	78.6	2067	1691	1821
NC_055049_49	K21472	1.1E-22	78.5	2067	1691	1821
NC_055046_60	K21472	9.9E-22	75.4	2067	1687	1821
NC_055041_30	K10857	3.3E-25	85.9	307	3	172
NC_055049_5	K10857	1.5E-19	67.4	311	4	180
NC_055029_60	K10857	1.9E-17	60.6	205	3	160
NC_055030_62	K10857	1.9E-17	60.6	205	3	160
NC_055031_50	K10857	1.9E-17	60.6	205	3	160
NC_055028_57	K10857	2.4E-17	60.2	205	3	157
NC_055833_19	K25641	1.0E-65	219.1	279	3	213
NC_055834_115	K25641	1.7E-65	218.4	279	3	213
NC_055907_16	K25641	2.3E-64	214.2	283	10	220
NC_055833_19	K15519	5.0E-53	177.6	279	1	207
NC_055834_115	K15519	7.6E-52	173.3	279	1	207
NC_055907_16	K15519	1.4E-48	162.7	283	8	214
NC_070653_34	K03111	9.5E-48	160.6	151	1	150
NC_055024_18	K03111	1.9E-47	159.6	146	1	145
NC_055023_28	K03111	2.6E-47	159.2	146	1	145
NC_070655_37	K03111	4.2E-47	158.5	149	1	148
NC_070660_36	K03111	2.9E-46	155.7	150	1	149
NC_070654_35	K03111	2.9E-46	155.8	149	1	147
NC_070662_31	K03111	5.2E-46	154.9	149	1	148
NC_055036_13	K03111	1.6E-45	153.3	193	1	164
NC_055025_46	K03111	4.4E-43	145.4	198	1	161
NC_055914_19	K03111	7.9E-38	128.1	124	13	119
NC_070624_52	K03111	2.3E-37	126.5	158	1	157
NC_055908_22	K03111	2.9E-37	126.3	108	1	104
NC_055046_18	K03111	3.6E-37	125.9	148	1	147
NC_055905_20	K03111	3.9E-37	125.8	108	1	103
NC_070622_28	K03111	2.2E-36	123.3	160	1	159
NC_070623_30	K03111	4.9E-35	118.9	156	1	155
NC_070625_48	K03111	2.0E-32	110.4	160	1	159
NC_055866_3	K03111	5.0E-30	102.5	117	1	116
NC_055917_9	K21237	3.2E-266	881.8	587	1	579
NC_055908_14	K21237	3.5E-260	861.9	658	5	657
NC_055914_13	K21237	1.3E-258	856.6	691	1	690
NC_055905_13	K21237	3.4E-258	855.3	691	1	690
NC_055907_35	K07462	1.8E-66	222.1	608	15	582
NC_055833_42	K07462	6.6E-65	216.5	609	15	580
NC_055834_91	K07462	5.8E-64	212.4	609	16	580
NC_055029_66	K01520	2.8E-49	165.7	176	3	172
NC_055030_68	K01520	2.8E-49	165.7	176	3	172
NC_055031_56	K01520	2.8E-49	165.7	176	3	172
NC_055028_63	K01520	1.0E-48	163.9	175	3	171
NC_055046_36	K01520	1.1E-43	147.4	178	4	176
NC_055023_51	K01520	2.3E-43	146.3	173	4	171
NC_055040_28	K01520	2.3E-43	146.2	176	5	174
NC_055049_25	K01520	2.3E-43	146.2	176	5	174
NC_055047_26	K01520	4.2E-43	145.4	178	4	176
NC_055025_65	K01520	9.6E-43	143.8	177	3	175
NC_055048_28	K01520	1.1E-42	144.0	176	4	174
NC_055043_29	K01520	2.1E-42	143.2	178	5	176
NC_055833_73	K01520	5.4E-32	105.1	241	11	238
NC_055834_61	K01520	2.5E-31	103.0	234	5	231
NC_055833_52	K01520	3.1E-31	106.6	139	8	136
NC_055834_81	K01520	4.1E-31	106.2	139	8	136
NC_055907_60	K01520	8.6E-29	93.5	248	17	234
NC_055907_45	K01520	9.7E-29	98.4	139	3	136
NC_070661_42	K07319	5.2E-24	80.6	251	101	240
NC_055037_5	K07741	5.5E-57	191.6	243	1	240
NC_070654_26	K07741	2.0E-46	156.8	250	1	245
NC_070655_25	K07741	2.0E-46	156.8	250	1	245
NC_055028_29	K07741	1.1E-35	121.6	265	1	258
NC_055029_35	K07741	1.1E-35	121.6	265	1	258
NC_055030_37	K07741	1.1E-35	121.6	265	1	258
NC_055031_25	K07741	1.1E-35	121.6	265	1	258
NC_056724_28	K07741	1.9E-32	111.1	267	1	262
NC_055041_33	K07741	9.4E-31	105.5	259	6	247
NC_070625_56	K02314	2.8E-134	446.6	443	11	437
NC_070624_61	K02314	1.7E-133	444.1	442	11	437
NC_070622_21	K02314	4.5E-132	439.3	445	9	440
NC_070623_22	K02314	5.0E-132	439.2	445	9	440
NC_055039_47	K02314	6.3E-87	290.0	414	7	411
NC_055025_50	K02314	2.7E-86	287.9	415	6	412
NC_055023_33	K02314	2.7E-86	287.9	415	6	412
NC_055024_23	K02314	4.1E-86	287.3	415	6	412
NC_055834_93	K02314	3.6E-26	89.3	527	18	418
NC_055833_40	K02314	1.2E-25	87.5	527	18	421
NC_055907_33	K02314	4.7E-24	82.3	527	18	429
NC_055028_61	K00525	2.3E-169	561.1	736	99	722
NC_055029_64	K00525	3.5E-165	547.3	739	107	725
NC_055030_66	K00525	3.5E-165	547.3	739	107	725
NC_055031_54	K00525	3.5E-165	547.3	739	107	725
NC_070623_49	K08307	1.5E-28	97.5	315	129	314
NC_070622_48	K08307	2.2E-28	96.9	315	129	314
NC_056724_16	K08131	3.0E-24	72.9	1905	850	1639
NC_056724_16	K19721	3.5E-28	90.9	1905	856	1641
NC_055028_57	K18969	3.8E-78	259.2	205	4	196
NC_055029_60	K18969	7.1E-78	258.3	205	4	196
NC_055030_62	K18969	7.1E-78	258.3	205	4	196
NC_055031_50	K18969	7.1E-78	258.3	205	4	196
NC_055046_22	K10762	6.5E-34	114.6	258	38	241
NC_055036_19	K10762	1.1E-32	110.5	257	37	251
NC_070653_30	K10762	2.1E-21	73.7	261	49	240
NC_070660_32	K10762	7.6E-21	71.8	261	51	240
NC_070655_28	K10762	7.1E-20	68.6	261	49	240
NC_070662_27	K10762	9.6E-20	68.2	261	49	240
NC_070654_29	K10762	1.7E-19	67.4	261	49	240
NC_070661_32	K01153	9.6E-26	86.7	444	3	424
NC_070657_32	K01153	1.7E-25	85.6	444	3	424
NC_070659_33	K01153	6.1E-25	83.6	444	3	424
NC_070652_28	K01153	6.2E-25	83.6	444	3	424
NC_070656_32	K01153	6.4E-25	83.7	444	3	424
NC_070651_26	K01153	4.4E-21	70.8	427	16	407
NC_070658_29	K01153	6.0E-21	70.4	427	16	407
NC_055907_47	K00973	1.1E-22	77.6	545	6	240
NC_055833_19	K15518	8.8E-28	95.0	279	2	207
NC_055834_115	K15518	1.6E-27	94.2	279	2	207
NC_055907_16	K15518	1.1E-26	90.8	283	7	214
NC_055907_47	K00966	1.4E-22	76.8	545	6	235
NC_055028_62	K10808	6.5E-28	94.8	344	37	334
NC_055029_65	K10808	6.5E-28	94.8	344	37	334
NC_055030_67	K10808	6.5E-28	94.8	344	37	334
NC_055031_55	K10808	6.5E-28	94.8	344	37	334
NC_055907_68	K02621	3.4E-136	453.1	668	20	663
NC_055833_90	K02621	1.8E-134	447.3	663	18	631
NC_055834_45	K02621	3.4E-133	443.2	662	18	650
NC_070657_32	K17677	1.0E-70	235.4	444	2	356
NC_070652_28	K17677	4.3E-70	233.1	444	2	359
NC_070656_32	K17677	6.4E-70	232.7	444	2	393
NC_070661_32	K17677	7.6E-70	233.2	444	2	359
NC_070659_33	K17677	6.6E-69	229.3	444	2	356
NC_070651_26	K17677	3.6E-64	213.7	427	3	341
NC_070658_29	K17677	1.4E-63	211.8	427	3	339
NC_055029_60	K03763	4.4E-31	104.6	205	4	173
NC_055030_62	K03763	4.4E-31	104.6	205	4	173
NC_055031_50	K03763	4.4E-31	104.6	205	4	173
NC_055028_57	K03763	7.0E-31	103.9	205	4	173
NC_055041_30	K03763	1.6E-30	102.9	307	2	197
NC_055049_5	K03763	3.0E-18	62.1	311	4	244
NC_055029_22	K01448	1.2E-66	222.8	290	5	195
NC_055030_21	K01448	1.2E-66	222.8	290	5	195
NC_055031_22	K01448	1.2E-66	222.8	290	5	195
NC_055028_19	K01448	1.9E-66	222.1	290	5	183
NC_070624_31	K01448	3.6E-63	211.3	271	3	238
NC_070625_26	K01448	1.1E-61	206.4	272	3	233
NC_055917_22	K01448	3.4E-59	198.2	236	2	233
NC_055042_27	K01448	1.2E-17	61.5	485	142	413
NC_055043_60	K01448	1.3E-17	61.5	485	144	400
NC_055039_24	K01448	1.3E-17	61.5	485	142	418
NC_055044_61	K01448	1.4E-17	61.3	485	142	413
NC_055045_59	K01448	1.8E-17	61.0	485	144	400
NC_055046_70	K01448	1.8E-17	61.0	485	144	400
NC_055047_58	K01448	1.8E-17	61.0	485	144	400
NC_055048_63	K01448	1.8E-17	61.0	485	144	400
NC_055049_59	K01448	1.8E-17	61.0	485	144	400
NC_055041_24	K01448	1.8E-17	61.0	485	144	371
NC_070661_42	K00571	3.1E-30	103.0	251	22	241
NC_055028_62	K00526	1.5E-94	314.6	344	18	334
NC_055029_65	K00526	1.5E-94	314.6	344	18	334
NC_055030_67	K00526	1.5E-94	314.6	344	18	334
NC_055031_55	K00526	1.5E-94	314.6	344	18	334
NC_055907_16	K10353	4.4E-62	206.8	283	10	220
NC_055833_19	K10353	2.7E-56	187.8	279	3	212
NC_055834_115	K10353	3.2E-56	187.6	279	3	212
NC_055028_22	K14059	8.4E-69	230.6	408	28	404
NC_056724_23	K14059	1.8E-61	206.5	375	2	367
NC_055037_60	K14059	1.8E-58	196.5	357	1	348
NC_055039_25	K14059	4.2E-57	192.0	402	9	399
NC_055044_60	K14059	1.0E-56	190.8	402	10	399
NC_055024_2	K14059	1.0E-56	190.8	350	4	347
NC_055025_26	K14059	1.0E-56	190.8	350	4	347
NC_055023_11	K14059	1.2E-56	190.7	349	3	344
NC_055038_25	K14059	1.8E-52	176.7	402	9	398
NC_055047_1	K14059	1.8E-52	176.7	402	9	398
NC_055049_1	K14059	1.8E-52	176.7	402	9	398
NC_055041_27	K14059	2.7E-52	176.2	402	10	398
NC_055043_1	K14059	3.2E-52	175.9	402	9	398
NC_055045_1	K14059	3.2E-52	175.9	402	9	398
NC_055046_1	K14059	3.2E-52	175.9	402	9	398
NC_055048_1	K14059	3.2E-52	175.9	402	9	398
NC_055042_31	K14059	4.3E-27	92.8	307	9	291
NC_055040_2	K14059	3.9E-22	76.8	106	2	102
NC_055028_22	K07358	4.4E-22	68.8	408	187	393
NC_055907_85	K18694	2.1E-18	62.6	1344	1094	1193
NC_056724_16	K19719	1.3E-21	68.3	1905	849	1640
NC_055833_90	K26045	7.1E-34	115.0	663	16	406
NC_055834_45	K26045	1.2E-33	114.2	662	16	416
NC_055907_68	K26045	3.5E-33	111.8	668	11	442
NC_070657_32	K19789	3.3E-83	277.8	444	1	401
NC_070659_33	K19789	7.8E-83	276.6	444	1	401
NC_070652_28	K19789	3.1E-81	271.3	444	1	401
NC_070656_32	K19789	7.2E-81	270.0	444	1	401
NC_070661_32	K19789	2.3E-80	268.4	444	1	401
NC_070658_29	K19789	1.4E-78	262.4	427	6	384
NC_070651_26	K19789	2.4E-78	261.6	427	6	384
